transaction_id,amount,hour,merchant_category,location,label
TXN0001,298.86,14,electronics,Bengaluru,0
TXN0002,9612.28,1,fuel,Delhi,1
TXN0003,9216.29,3,fuel,Chennai,1
TXN0004,13947.69,22,electronics,Delhi,1
TXN0005,8103.83,6,pharmacy,Pune,0
TXN0006,4255.01,14,electronics,Bengaluru,0
TXN0007,3399.12,8,restaurant,Kochi,0
TXN0008,3472.36,14,pharmacy,Kochi,0
TXN0009,5385.47,18,grocery,Chennai,0
TXN0010,6304.97,17,fuel,Bengaluru,0
TXN0011,505.95,13,pharmacy,Mumbai,0
TXN0012,8560.41,9,restaurant,Mumbai,0
TXN0013,8349.4,11,travel,Mumbai,0
TXN0014,2706.43,8,fuel,Hyderabad,0
TXN0015,7304.81,11,restaurant,Delhi,0
TXN0016,9257.64,13,fashion,Mumbai,0
TXN0017,7771.2,13,pharmacy,Kochi,0
TXN0018,4041.59,8,electronics,Chennai,0
TXN0019,3181.04,21,restaurant,Hyderabad,0
TXN0020,2685.56,13,fashion,Chennai,0
TXN0021,7482.79,19,fuel,Delhi,0
TXN0022,9973.39,10,fuel,Delhi,0
TXN0023,7120.24,1,electronics,Hyderabad,1
TXN0024,6820.79,8,restaurant,Delhi,0
TXN0025,4707.1,14,fuel,Pune,0
TXN0026,6818.82,9,fashion,Chennai,0
TXN0027,7697.56,16,grocery,Mumbai,0
TXN0028,4564.55,14,fuel,Pune,0
TXN0029,9130.65,15,pharmacy,Hyderabad,0
TXN0030,2029.17,17,pharmacy,Bengaluru,0
TXN0031,7797.33,6,fuel,Mumbai,0
TXN0032,1163.08,17,pharmacy,Pune,0
TXN0033,626.36,8,grocery,Hyderabad,0
TXN0034,738.66,10,electronics,Hyderabad,0
TXN0035,5520.55,14,fuel,Pune,0
TXN0036,9645.41,12,fashion,Mumbai,0
TXN0037,6733.29,17,restaurant,Chennai,0
TXN0038,2516.66,8,travel,Kochi,0
TXN0039,2339.64,13,grocery,Kochi,0
TXN0040,635.79,8,grocery,Pune,0
TXN0041,5165.85,14,fashion,Delhi,0
TXN0042,1366.5,21,electronics,Pune,0
TXN0043,4100.25,9,grocery,Hyderabad,0
TXN0044,4264.61,20,pharmacy,Hyderabad,0
TXN0045,34405.5,1,grocery,Delhi,1
TXN0046,8015.9,9,electronics,Bengaluru,0
TXN0047,4513.7,19,electronics,Mumbai,0
TXN0048,8751.14,8,restaurant,Pune,0
TXN0049,5525.74,7,fashion,Chennai,0
TXN0050,9691.51,13,electronics,Delhi,0
TXN0051,2176.79,18,grocery,Bengaluru,0
TXN0052,9853.82,14,pharmacy,Pune,0
TXN0053,4258.92,21,electronics,Bengaluru,0
TXN0054,9688.66,7,fashion,Mumbai,0
TXN0055,31287.99,2,grocery,Chennai,1
TXN0056,13362.12,1,fashion,Pune,1
TXN0057,1242.87,13,fuel,Chennai,0
TXN0058,8689.25,5,travel,Bengaluru,1
TXN0059,3176.13,14,restaurant,Bengaluru,0
TXN0060,3034.97,16,pharmacy,Kochi,0
TXN0061,32952.17,1,grocery,Chennai,1
TXN0062,2688.74,17,grocery,Bengaluru,0
TXN0063,1619.58,15,fuel,Pune,0
TXN0064,127.84,15,fashion,Kochi,0
TXN0065,1386.2,9,grocery,Hyderabad,0
TXN0066,2759.86,12,fashion,Mumbai,0
TXN0067,6360.67,14,fuel,Delhi,0
TXN0068,9086.18,7,grocery,Hyderabad,0
TXN0069,2802.97,6,travel,Pune,0
TXN0070,49090.91,2,fashion,Delhi,1
TXN0071,4305.48,6,grocery,Kochi,0
TXN0072,6925.65,10,fuel,Kochi,0
TXN0073,5845.97,10,restaurant,Bengaluru,0
TXN0074,21409.32,0,travel,Bengaluru,1
TXN0075,6685.99,17,pharmacy,Chennai,0
TXN0076,4093.46,10,electronics,Pune,0
TXN0077,8008.88,11,restaurant,Kochi,0
TXN0078,9248.65,19,pharmacy,Hyderabad,0
TXN0079,8116.96,14,electronics,Pune,0
TXN0080,3856.29,7,pharmacy,Delhi,0
TXN0081,8175.04,20,travel,Mumbai,0
TXN0082,8719.66,13,grocery,Hyderabad,0
TXN0083,3316.21,8,pharmacy,Mumbai,0
TXN0084,5118.59,16,grocery,Kochi,0
TXN0085,2649.09,14,grocery,Kochi,0
TXN0086,3489.59,16,restaurant,Chennai,0
TXN0087,1200.68,12,travel,Kochi,0
TXN0088,66.83,12,travel,Delhi,0
TXN0089,34890.7,5,fuel,Mumbai,1
TXN0090,1290.02,15,fuel,Mumbai,0
TXN0091,3295.52,15,fuel,Bengaluru,0
TXN0092,6666.05,18,fashion,Hyderabad,0
TXN0093,6174.37,15,restaurant,Chennai,0
TXN0094,3073.56,12,restaurant,Pune,0
TXN0095,6564.32,20,restaurant,Delhi,0
TXN0096,5136.18,11,fashion,Kochi,0
TXN0097,6655.35,16,grocery,Pune,0
TXN0098,2386.94,15,electronics,Pune,0
TXN0099,293.03,13,restaurant,Chennai,0
TXN0100,774.64,19,fashion,Chennai,0
